Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
85194|SO63854|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85195|SO63854|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
85204|SO63858|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85205|SO63858|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85206|SO63858|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85227|SO63867|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
85228|SO63867|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
85250|SO63876|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
85251|SO63876|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85252|SO63876|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85255|SO63878|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07
85256|SO63878|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85263|SO63881|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
85280|SO63888|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85281|SO63888|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85282|SO63888|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85301|SO63898|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85302|SO63898|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85303|SO63898|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85317|SO63904|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85318|SO63904|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85335|SO63913|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85336|SO63913|Clothing|Socks|171|Racing Socks, M|1|8.99
85346|SO63917|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85347|SO63917|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85356|SO63921|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85357|SO63921|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
85358|SO63921|Clothing|Caps|9|AWC Logo Cap|1|8.99
85364|SO63924|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
85365|SO63924|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85366|SO63924|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85367|SO63924|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85388|SO63930|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
85389|SO63930|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85396|SO63934|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
85402|SO63937|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
85403|SO63937|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85406|SO63939|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
85414|SO63943|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
85415|SO63943|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85416|SO63943|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85432|SO63949|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85433|SO63950|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85436|SO63952|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
85437|SO63952|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
85438|SO63953|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85439|SO63954|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85447|SO63958|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
85448|SO63958|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85449|SO63958|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85450|SO63958|Clothing|Caps|9|AWC Logo Cap|1|8.99
85459|SO63962|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85460|SO63962|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85471|SO63967|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85472|SO63967|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85485|SO63971|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
85489|SO63973|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85490|SO63973|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85491|SO63973|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85503|SO63978|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|564.99
85504|SO63978|Clothing|Caps|9|AWC Logo Cap|1|8.99
85515|SO63982|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
85516|SO63982|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
85517|SO63983|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
85526|SO63987|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
85527|SO63987|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85537|SO63991|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
85538|SO63991|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
85561|SO63999|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85562|SO63999|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
85563|SO63999|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85570|SO64002|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85571|SO64002|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85573|SO64004|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85574|SO64004|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85575|SO64005|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
85576|SO64005|Clothing|Socks|171|Racing Socks, M|1|8.99
85591|SO64012|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
85592|SO64012|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85593|SO64012|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85594|SO64013|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85595|SO64013|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
85596|SO64013|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85601|SO64016|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85602|SO64016|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85613|SO64022|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
85614|SO64022|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
85615|SO64022|Clothing|Socks|172|Racing Socks, L|1|8.99
85616|SO64023|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
85617|SO64023|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85618|SO64023|Clothing|Caps|9|AWC Logo Cap|1|8.99
85623|SO64026|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85624|SO64026|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85625|SO64027|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85626|SO64027|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85627|SO64027|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85643|SO64032|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85644|SO64032|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85645|SO64032|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85649|SO64035|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49
85650|SO64035|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
85651|SO64035|Clothing|Vests|162|Classic Vest, M|1|63.5
85659|SO64038|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
85660|SO64038|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85661|SO64038|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85662|SO64038|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85691|SO64046|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
85692|SO64046|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85693|SO64046|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85694|SO64046|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85708|SO64051|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35
85709|SO64051|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85710|SO64051|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
85714|SO64053|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
85715|SO64053|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85716|SO64053|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85717|SO64053|Clothing|Caps|9|AWC Logo Cap|1|8.99
85719|SO64055|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
85720|SO64055|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85721|SO64056|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85737|SO64064|Clothing|Caps|9|AWC Logo Cap|1|8.99
85747|SO64069|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|769.49
85748|SO64069|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85749|SO64069|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85750|SO64069|Clothing|Caps|9|AWC Logo Cap|1|8.99
85763|SO64075|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85775|SO64080|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85776|SO64080|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85777|SO64081|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85778|SO64081|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85779|SO64081|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85803|SO64092|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85804|SO64092|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85805|SO64092|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
85806|SO64092|Clothing|Socks|172|Racing Socks, L|1|8.99
85813|SO64096|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85836|SO64103|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|742.35
85837|SO64103|Clothing|Caps|9|AWC Logo Cap|1|8.99
85838|SO64103|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85839|SO64104|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49
85840|SO64104|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85841|SO64104|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85842|SO64104|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85866|SO64114|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
85867|SO64114|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85872|SO64117|Clothing|Caps|9|AWC Logo Cap|1|8.99
85873|SO64117|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85876|SO64119|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85903|SO64130|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
85904|SO64131|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
85909|SO64134|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85910|SO64134|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85911|SO64134|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85913|SO64136|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85914|SO64136|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85915|SO64137|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85916|SO64137|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85917|SO64137|Clothing|Socks|171|Racing Socks, M|1|8.99
85930|SO64144|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85931|SO64144|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85932|SO64144|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85933|SO64145|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85934|SO64146|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85935|SO64146|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85939|SO64149|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85940|SO64149|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85941|SO64150|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85942|SO64150|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85943|SO64150|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85947|SO64152|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85948|SO64152|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85949|SO64152|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85950|SO64153|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85951|SO64153|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85952|SO64153|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85958|SO64156|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
85959|SO64156|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
85964|SO64158|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
85965|SO64158|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85976|SO64164|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
85977|SO64164|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
85982|SO64166|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
85983|SO64166|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85998|SO64173|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
85999|SO64173|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86002|SO64175|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
86012|SO64179|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86013|SO64180|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86014|SO64180|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86015|SO64181|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86017|SO64183|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
86018|SO64183|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86019|SO64183|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
86041|SO64194|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86042|SO64194|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
86043|SO64194|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86044|SO64195|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86052|SO64199|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86053|SO64199|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86054|SO64199|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86061|SO64203|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86062|SO64203|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86065|SO64205|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86066|SO64205|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86074|SO64209|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86076|SO64211|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86077|SO64211|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
86124|SO64226|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
86125|SO64227|Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35
86126|SO64227|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86144|SO64234|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
86145|SO64234|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86146|SO64234|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86149|SO64236|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07
86150|SO64236|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86151|SO64236|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86157|SO64239|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
86158|SO64239|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
86176|SO64247|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86177|SO64247|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
86188|SO64251|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
86189|SO64251|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86199|SO64256|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86200|SO64256|Clothing|Vests|162|Classic Vest, M|1|63.5
86201|SO64256|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86212|SO64261|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86213|SO64261|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86217|SO64263|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86218|SO64263|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86219|SO64263|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86223|SO64265|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86224|SO64265|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86225|SO64265|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86235|SO64270|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86236|SO64270|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86237|SO64271|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86238|SO64271|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86239|SO64271|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
86245|SO64273|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86246|SO64273|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86248|SO64275|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86249|SO64275|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86253|SO64277|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86254|SO64277|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86258|SO64280|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86259|SO64281|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
86260|SO64281|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86261|SO64281|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86262|SO64281|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86263|SO64281|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86267|SO64284|Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35
86268|SO64284|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86269|SO64284|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
86281|SO64291|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
86282|SO64291|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86283|SO64291|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
86300|SO64297|Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35
86301|SO64297|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86302|SO64297|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86303|SO64297|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86304|SO64298|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86305|SO64298|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86306|SO64298|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86317|SO64304|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86322|SO64307|Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35
86323|SO64307|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86324|SO64307|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86325|SO64307|Clothing|Vests|162|Classic Vest, M|1|63.5
86332|SO64310|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
86333|SO64311|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
86334|SO64311|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
86340|SO64315|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86341|SO64315|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86355|SO64321|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86356|SO64321|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86357|SO64321|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86365|SO64325|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
86366|SO64325|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
86373|SO64329|Clothing|Caps|9|AWC Logo Cap|1|8.99
86374|SO64329|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86386|SO64335|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86387|SO64335|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86388|SO64335|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86408|SO64346|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86409|SO64346|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86415|SO64349|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86416|SO64349|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86443|SO64358|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
86446|SO64360|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
86447|SO64360|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86448|SO64361|Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35
86449|SO64361|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86450|SO64361|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86463|SO64366|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
86464|SO64366|Clothing|Socks|171|Racing Socks, M|1|8.99
86481|SO64371|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
86505|SO64380|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86506|SO64380|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86517|SO64385|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86518|SO64385|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86519|SO64385|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86521|SO64387|Clothing|Caps|9|AWC Logo Cap|1|8.99
86523|SO64389|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|564.99
