Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
85273|SO63885|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85277|SO63887|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85278|SO63887|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85279|SO63887|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85290|SO63893|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
85291|SO63893|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85292|SO63893|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
85293|SO63893|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85295|SO63895|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85296|SO63896|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85297|SO63896|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85298|SO63897|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
85299|SO63897|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85300|SO63897|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85310|SO63901|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85311|SO63901|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85312|SO63901|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85313|SO63901|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
85316|SO63903|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85325|SO63908|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85371|SO63926|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
85372|SO63926|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85373|SO63926|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85374|SO63926|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85392|SO63932|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|1214.85
85393|SO63932|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85409|SO63941|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
85410|SO63941|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85411|SO63941|Clothing|Caps|9|AWC Logo Cap|1|8.99
85412|SO63941|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85420|SO63945|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|742.35
85421|SO63945|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85422|SO63945|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85423|SO63945|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85430|SO63948|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85431|SO63948|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85434|SO63951|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85435|SO63951|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85443|SO63956|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
85444|SO63956|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
85445|SO63957|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49
85446|SO63957|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
85451|SO63959|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
85452|SO63959|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85467|SO63965|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85468|SO63965|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85477|SO63969|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85478|SO63969|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85479|SO63969|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85480|SO63969|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85492|SO63974|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85493|SO63974|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85497|SO63976|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85498|SO63976|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85499|SO63976|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85505|SO63979|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
85506|SO63979|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85507|SO63979|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85508|SO63980|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
85509|SO63980|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85510|SO63980|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85511|SO63980|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85512|SO63981|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85
85513|SO63981|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85514|SO63981|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85518|SO63984|Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35
85519|SO63984|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85520|SO63984|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85521|SO63984|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85530|SO63989|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
85531|SO63989|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85532|SO63989|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85533|SO63989|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85539|SO63992|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
85540|SO63992|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85541|SO63992|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85542|SO63993|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|742.35
85567|SO64001|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85568|SO64001|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85569|SO64001|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85577|SO64006|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
85578|SO64007|Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35
85579|SO64007|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85600|SO64015|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85603|SO64017|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85621|SO64025|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85622|SO64025|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85647|SO64034|Clothing|Caps|9|AWC Logo Cap|1|8.99
85648|SO64034|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85663|SO64039|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
85664|SO64039|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85665|SO64039|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
85666|SO64039|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85686|SO64044|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
85687|SO64044|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85695|SO64047|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
85696|SO64047|Clothing|Socks|171|Racing Socks, M|1|8.99
85706|SO64050|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|742.35
85707|SO64050|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
85728|SO64059|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85729|SO64059|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
85730|SO64060|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
85731|SO64061|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85732|SO64061|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
85733|SO64062|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85734|SO64062|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
85735|SO64062|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
85736|SO64063|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
85742|SO64067|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
85743|SO64067|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
85744|SO64068|Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35
85745|SO64068|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85746|SO64068|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85757|SO64072|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
85758|SO64072|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85759|SO64072|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85760|SO64072|Clothing|Caps|9|AWC Logo Cap|1|8.99
85761|SO64073|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85767|SO64077|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85768|SO64077|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85772|SO64079|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85773|SO64079|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85774|SO64079|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85780|SO64082|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85781|SO64082|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85782|SO64082|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
85783|SO64083|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85784|SO64083|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85785|SO64083|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85786|SO64084|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
85789|SO64086|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
85790|SO64087|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85791|SO64087|Clothing|Caps|9|AWC Logo Cap|1|8.99
85794|SO64089|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85795|SO64089|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85796|SO64089|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
85797|SO64090|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85798|SO64090|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
85799|SO64090|Clothing|Caps|9|AWC Logo Cap|1|8.99
85808|SO64094|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85809|SO64094|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85810|SO64094|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85814|SO64097|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85815|SO64097|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85816|SO64097|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85817|SO64097|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85818|SO64097|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85826|SO64100|Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35
85827|SO64100|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85828|SO64100|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85848|SO64107|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
85849|SO64108|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
85850|SO64108|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85851|SO64108|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85852|SO64108|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85853|SO64109|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35
85854|SO64109|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85855|SO64110|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
85856|SO64110|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85859|SO64112|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
85860|SO64112|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85861|SO64112|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85862|SO64112|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
85863|SO64113|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49
85864|SO64113|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85865|SO64113|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
85879|SO64121|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85880|SO64121|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85886|SO64125|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49
85887|SO64125|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85888|SO64125|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85889|SO64125|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85890|SO64125|Clothing|Socks|171|Racing Socks, M|1|8.99
85899|SO64129|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
85900|SO64129|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85901|SO64129|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85902|SO64129|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85905|SO64132|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85906|SO64132|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85907|SO64133|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
85908|SO64133|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85912|SO64135|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85918|SO64138|Clothing|Caps|9|AWC Logo Cap|1|8.99
85919|SO64138|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
85924|SO64141|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85925|SO64141|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85978|SO64165|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
85979|SO64165|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85980|SO64165|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85981|SO64165|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85990|SO64169|Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49
85991|SO64169|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85994|SO64171|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
85995|SO64171|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
86020|SO64184|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|564.99
86021|SO64184|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86022|SO64184|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86023|SO64184|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86029|SO64187|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
86030|SO64187|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86031|SO64187|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86035|SO64190|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86040|SO64193|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86050|SO64198|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86051|SO64198|Clothing|Socks|171|Racing Socks, M|1|8.99
86057|SO64201|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86058|SO64201|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86059|SO64201|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86063|SO64204|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86064|SO64204|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86068|SO64207|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86069|SO64207|Clothing|Caps|9|AWC Logo Cap|1|8.99
86070|SO64207|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86071|SO64208|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86072|SO64208|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86073|SO64208|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86078|SO64212|Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35
86079|SO64212|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86080|SO64212|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86081|SO64212|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86082|SO64212|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
86114|SO64223|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
86115|SO64223|Clothing|Vests|162|Classic Vest, M|1|63.5
86141|SO64233|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
86142|SO64233|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
86143|SO64233|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86171|SO64245|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86172|SO64245|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86173|SO64245|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86181|SO64249|Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35
86182|SO64249|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86183|SO64249|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86184|SO64249|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
86206|SO64259|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86207|SO64259|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86208|SO64259|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86209|SO64259|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
86214|SO64262|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86215|SO64262|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86216|SO64262|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
86226|SO64266|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86227|SO64266|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86228|SO64266|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
86229|SO64266|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
86234|SO64269|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86250|SO64276|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86251|SO64276|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86252|SO64276|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86255|SO64278|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86256|SO64278|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
86265|SO64283|Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35
86266|SO64283|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86273|SO64287|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
86274|SO64287|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86275|SO64287|Clothing|Vests|162|Classic Vest, M|1|63.5
86276|SO64287|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86280|SO64290|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
86296|SO64296|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
86297|SO64296|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86298|SO64296|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86299|SO64296|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
86315|SO64303|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86316|SO64303|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86320|SO64306|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|564.99
86321|SO64306|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86326|SO64308|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49
86327|SO64308|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86328|SO64308|Clothing|Socks|171|Racing Socks, M|1|8.99
86335|SO64312|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
86336|SO64312|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86339|SO64314|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
86350|SO64318|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86351|SO64318|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
86352|SO64319|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86353|SO64319|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86354|SO64320|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86358|SO64322|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86359|SO64322|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86360|SO64323|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86361|SO64323|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86362|SO64323|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86375|SO64330|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86376|SO64330|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86380|SO64332|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86381|SO64332|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
86384|SO64334|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86385|SO64334|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
86396|SO64339|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86397|SO64339|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86398|SO64340|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86399|SO64340|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86400|SO64340|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
86403|SO64342|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86404|SO64343|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86405|SO64344|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86406|SO64344|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86417|SO64350|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86418|SO64350|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86425|SO64353|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
86426|SO64353|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86427|SO64353|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86428|SO64353|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86429|SO64354|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
