Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
85111|SO63819|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85128|SO63827|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
85132|SO63830|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
85133|SO63830|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85134|SO63830|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85171|SO63845|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
85172|SO63845|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85175|SO63848|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85176|SO63848|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85177|SO63848|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85178|SO63848|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
85188|SO63852|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85189|SO63852|Clothing|Vests|161|Classic Vest, S|1|63.5
85196|SO63855|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85197|SO63855|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85198|SO63855|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85199|SO63855|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
85200|SO63855|Clothing|Caps|9|AWC Logo Cap|1|8.99
85207|SO63859|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85216|SO63863|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07
85217|SO63863|Clothing|Socks|171|Racing Socks, M|1|8.99
85224|SO63866|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
85225|SO63866|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85226|SO63866|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85233|SO63869|Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35
85234|SO63869|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
85248|SO63875|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
85249|SO63875|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85257|SO63879|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
85258|SO63879|Clothing|Caps|9|AWC Logo Cap|1|8.99
85264|SO63882|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
85286|SO63890|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85287|SO63891|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
85288|SO63892|Clothing|Vests|163|Classic Vest, L|1|63.5
85289|SO63892|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85304|SO63899|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85305|SO63899|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85306|SO63899|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85307|SO63900|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85308|SO63900|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85309|SO63900|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85324|SO63907|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
85326|SO63909|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85327|SO63909|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85328|SO63909|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85331|SO63911|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85332|SO63911|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85333|SO63912|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85334|SO63912|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85337|SO63914|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85338|SO63914|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85343|SO63916|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85344|SO63916|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85345|SO63916|Clothing|Vests|163|Classic Vest, L|1|63.5
85348|SO63918|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85349|SO63918|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85350|SO63919|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85351|SO63919|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85352|SO63919|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85359|SO63922|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
85360|SO63923|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|1|539.99
85361|SO63923|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85362|SO63923|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85363|SO63923|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85390|SO63931|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
85391|SO63931|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85398|SO63936|Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35
85399|SO63936|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85400|SO63936|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85401|SO63936|Clothing|Caps|9|AWC Logo Cap|1|8.99
85404|SO63938|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85
85405|SO63938|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85407|SO63940|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
85408|SO63940|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85413|SO63942|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
85440|SO63955|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99
85441|SO63955|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85442|SO63955|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85457|SO63961|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85458|SO63961|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85461|SO63963|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85462|SO63963|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85463|SO63963|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85469|SO63966|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
85470|SO63966|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
85473|SO63968|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85474|SO63968|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85475|SO63968|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85476|SO63968|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85486|SO63972|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85487|SO63972|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
85488|SO63972|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85494|SO63975|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85495|SO63975|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85496|SO63975|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85524|SO63986|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
85525|SO63986|Clothing|Socks|171|Racing Socks, M|1|8.99
85528|SO63988|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
85529|SO63988|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85534|SO63990|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
85535|SO63990|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
85536|SO63990|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
85543|SO63994|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49
85544|SO63994|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85545|SO63994|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85546|SO63994|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
85547|SO63994|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
85556|SO63997|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85557|SO63997|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85558|SO63998|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85559|SO63998|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85560|SO63998|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85572|SO64003|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85580|SO64008|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85581|SO64008|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
85582|SO64009|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85583|SO64009|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
85584|SO64009|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
85597|SO64014|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
85598|SO64014|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85599|SO64014|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85605|SO64019|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85606|SO64019|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85607|SO64019|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
85609|SO64021|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85610|SO64021|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85611|SO64021|Clothing|Caps|9|AWC Logo Cap|1|8.99
85612|SO64021|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
85619|SO64024|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
85620|SO64024|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
85636|SO64030|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85637|SO64030|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85638|SO64030|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85639|SO64030|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
85646|SO64033|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85652|SO64036|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
85653|SO64036|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85654|SO64036|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85669|SO64041|Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35
85670|SO64041|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85671|SO64041|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85672|SO64041|Clothing|Vests|163|Classic Vest, L|1|63.5
85680|SO64043|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07
85681|SO64043|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
85682|SO64043|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
85683|SO64043|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85684|SO64043|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85685|SO64043|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
85688|SO64045|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
85689|SO64045|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85690|SO64045|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85711|SO64052|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|1214.85
85712|SO64052|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85713|SO64052|Clothing|Vests|162|Classic Vest, M|1|63.5
85718|SO64054|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
85722|SO64057|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85723|SO64057|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85724|SO64057|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85725|SO64057|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
85726|SO64058|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85727|SO64058|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85751|SO64070|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
85752|SO64070|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85753|SO64070|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85754|SO64070|Clothing|Caps|9|AWC Logo Cap|1|8.99
85762|SO64074|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85769|SO64078|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85770|SO64078|Clothing|Vests|163|Classic Vest, L|1|63.5
85771|SO64078|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
85787|SO64085|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85788|SO64085|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85792|SO64088|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85793|SO64088|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85819|SO64098|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85820|SO64098|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85821|SO64098|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85829|SO64101|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99
85830|SO64101|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85831|SO64101|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85832|SO64102|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
85833|SO64102|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85834|SO64102|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85835|SO64102|Clothing|Vests|162|Classic Vest, M|1|63.5
85847|SO64106|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
85857|SO64111|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07
85858|SO64111|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85868|SO64115|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
85869|SO64115|Clothing|Caps|9|AWC Logo Cap|1|8.99
85870|SO64115|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
85871|SO64116|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85874|SO64118|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85875|SO64118|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85877|SO64120|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85878|SO64120|Clothing|Caps|9|AWC Logo Cap|1|8.99
85881|SO64122|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
85882|SO64123|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
85891|SO64126|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
85892|SO64126|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85893|SO64127|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
85894|SO64127|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85895|SO64127|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
85896|SO64128|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
85897|SO64128|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
85898|SO64128|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85920|SO64139|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
85921|SO64140|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85922|SO64140|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
85923|SO64140|Clothing|Caps|9|AWC Logo Cap|1|8.99
85936|SO64147|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85937|SO64147|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85944|SO64151|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
85945|SO64151|Clothing|Vests|163|Classic Vest, L|1|63.5
85946|SO64151|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85953|SO64154|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49
85954|SO64154|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
85955|SO64154|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
85956|SO64155|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
85957|SO64155|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85966|SO64159|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35
85967|SO64159|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85970|SO64161|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07
85971|SO64161|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85974|SO64163|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
85975|SO64163|Clothing|Vests|162|Classic Vest, M|1|63.5
85992|SO64170|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49
85993|SO64170|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85996|SO64172|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
85997|SO64172|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86000|SO64174|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
86001|SO64174|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86007|SO64177|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07
86008|SO64177|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86009|SO64178|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86010|SO64178|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86011|SO64178|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86016|SO64182|Clothing|Caps|9|AWC Logo Cap|1|8.99
86024|SO64185|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49
86025|SO64185|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
86036|SO64191|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86037|SO64191|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86038|SO64191|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
86045|SO64196|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86046|SO64196|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86047|SO64196|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86060|SO64202|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
86083|SO64213|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49
86084|SO64213|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
86085|SO64213|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
86090|SO64215|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
86091|SO64215|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86092|SO64215|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86093|SO64215|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
86094|SO64215|Clothing|Caps|9|AWC Logo Cap|1|8.99
86095|SO64216|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99
86096|SO64216|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86097|SO64216|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86098|SO64216|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86102|SO64218|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|742.35
86103|SO64218|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86104|SO64219|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07
86105|SO64219|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86106|SO64219|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
86107|SO64220|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
86108|SO64220|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86109|SO64221|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
86110|SO64222|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
86111|SO64222|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86112|SO64222|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86113|SO64222|Clothing|Socks|171|Racing Socks, M|1|8.99
86127|SO64228|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
86128|SO64228|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86129|SO64228|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
86130|SO64229|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
86131|SO64229|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86132|SO64229|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
86133|SO64229|Clothing|Caps|9|AWC Logo Cap|1|8.99
86134|SO64230|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|742.35
86135|SO64230|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86136|SO64230|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86137|SO64231|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
86138|SO64231|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
86139|SO64232|Clothing|Caps|9|AWC Logo Cap|1|8.99
86140|SO64232|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07
86147|SO64235|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
86148|SO64235|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86153|SO64238|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
86154|SO64238|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86155|SO64238|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86156|SO64238|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
86161|SO64241|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07
86162|SO64241|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86163|SO64241|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
86164|SO64242|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07
86165|SO64243|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|742.35
86166|SO64243|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86167|SO64243|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86168|SO64243|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
86174|SO64246|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86175|SO64246|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86178|SO64248|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99
86179|SO64248|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86180|SO64248|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
86185|SO64250|Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35
