Detalle_ID|Factura|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario
85679|SO64042|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85697|SO64048|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
85698|SO64048|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85699|SO64048|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85700|SO64048|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85701|SO64049|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
85702|SO64049|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
85703|SO64049|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85704|SO64049|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85705|SO64049|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99
85738|SO64065|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99
85739|SO64065|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
85740|SO64066|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
85741|SO64066|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
85755|SO64071|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99
85756|SO64071|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85764|SO64076|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85765|SO64076|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85766|SO64076|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
85800|SO64091|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85801|SO64091|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85802|SO64091|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
85807|SO64093|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85811|SO64095|Clothing|Caps|9|AWC Logo Cap|1|8.99
85812|SO64095|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85822|SO64099|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85823|SO64099|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
85824|SO64099|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
85825|SO64099|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85843|SO64105|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99
85844|SO64105|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85845|SO64105|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85846|SO64105|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85883|SO64124|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99
85884|SO64124|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
85885|SO64124|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
85926|SO64142|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85927|SO64142|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
85928|SO64142|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
85929|SO64143|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
85938|SO64148|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
85960|SO64157|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
85961|SO64157|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
85962|SO64157|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85963|SO64157|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
85968|SO64160|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|1214.85
85969|SO64160|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
85972|SO64162|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
85973|SO64162|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
85984|SO64167|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
85985|SO64167|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85986|SO64167|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
85987|SO64168|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
85988|SO64168|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
85989|SO64168|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86003|SO64176|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|742.35
86004|SO64176|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86005|SO64176|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86006|SO64176|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86026|SO64186|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
86027|SO64186|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86028|SO64186|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86032|SO64188|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86033|SO64189|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86034|SO64189|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86039|SO64192|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86048|SO64197|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86049|SO64197|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86055|SO64200|Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99
86056|SO64200|Clothing|Caps|9|AWC Logo Cap|1|8.99
86067|SO64206|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86075|SO64210|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86086|SO64214|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|539.99
86087|SO64214|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86088|SO64214|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86089|SO64214|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
86099|SO64217|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
86100|SO64217|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86101|SO64217|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86116|SO64224|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
86117|SO64224|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86118|SO64224|Clothing|Caps|9|AWC Logo Cap|1|8.99
86119|SO64224|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86120|SO64225|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
86121|SO64225|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86122|SO64225|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
86123|SO64225|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86152|SO64237|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07
86159|SO64240|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49
86160|SO64240|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
86169|SO64244|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
86170|SO64244|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86194|SO64253|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86195|SO64253|Clothing|Vests|163|Classic Vest, L|1|63.5
86204|SO64258|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86205|SO64258|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86247|SO64274|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86264|SO64282|Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49
86270|SO64285|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35
86284|SO64292|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
86285|SO64292|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
86286|SO64293|Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99
86287|SO64293|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86288|SO64293|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86289|SO64293|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86290|SO64294|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
86291|SO64294|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86292|SO64294|Clothing|Vests|161|Classic Vest, S|1|63.5
86293|SO64294|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86294|SO64295|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35
86295|SO64295|Clothing|Caps|9|AWC Logo Cap|1|8.99
86310|SO64300|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86311|SO64301|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86312|SO64301|Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95
86337|SO64313|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
86338|SO64313|Clothing|Caps|9|AWC Logo Cap|1|8.99
86342|SO64316|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86343|SO64316|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86344|SO64316|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86345|SO64317|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86346|SO64317|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86347|SO64317|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86348|SO64317|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99
86349|SO64317|Clothing|Caps|9|AWC Logo Cap|1|8.99
86363|SO64324|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86364|SO64324|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86371|SO64328|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86372|SO64328|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86389|SO64336|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86390|SO64336|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86401|SO64341|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
86402|SO64341|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86410|SO64347|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86411|SO64347|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86412|SO64347|Clothing|Vests|162|Classic Vest, M|1|63.5
86413|SO64347|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86419|SO64351|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
86420|SO64351|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86421|SO64351|Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49
86422|SO64351|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
86423|SO64352|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
86424|SO64352|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86439|SO64357|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85
86440|SO64357|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86441|SO64357|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86442|SO64357|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
86455|SO64364|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99
86456|SO64364|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86457|SO64364|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86458|SO64364|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86488|SO64375|Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99
86489|SO64375|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86490|SO64375|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86491|SO64375|Clothing|Vests|163|Classic Vest, L|1|63.5
86507|SO64381|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86508|SO64381|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86509|SO64382|Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99
86510|SO64382|Clothing|Caps|9|AWC Logo Cap|1|8.99
86520|SO64386|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86522|SO64388|Clothing|Caps|9|AWC Logo Cap|1|8.99
86553|SO64401|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86554|SO64401|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86560|SO64404|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86561|SO64404|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
86562|SO64405|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86563|SO64405|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86574|SO64411|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86575|SO64411|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86576|SO64412|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86577|SO64412|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
86580|SO64414|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86581|SO64414|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
86603|SO64422|Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35
86604|SO64422|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86605|SO64422|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86606|SO64422|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
86670|SO64446|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99
86671|SO64446|Clothing|Caps|9|AWC Logo Cap|1|8.99
86672|SO64446|Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99
86682|SO64449|Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99
86683|SO64449|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
86684|SO64449|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86685|SO64449|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86708|SO64458|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
86709|SO64458|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86710|SO64458|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86715|SO64461|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86716|SO64461|Accessories|Tires and Tubes|230|HL Road Tire|1|32.6
86717|SO64461|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
86745|SO64475|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86746|SO64475|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86747|SO64475|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86750|SO64477|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86754|SO64479|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
86755|SO64479|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86756|SO64479|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86763|SO64483|Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99
86764|SO64483|Clothing|Caps|9|AWC Logo Cap|1|8.99
86772|SO64488|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99
86773|SO64488|Clothing|Caps|9|AWC Logo Cap|1|8.99
86777|SO64491|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86778|SO64491|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
86784|SO64494|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86785|SO64494|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86786|SO64494|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
86795|SO64499|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86796|SO64499|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
86797|SO64500|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
86798|SO64500|Accessories|Tires and Tubes|227|HL Mountain Tire|1|35
86844|SO64517|Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99
86845|SO64517|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86880|SO64530|Clothing|Caps|9|AWC Logo Cap|1|8.99
86881|SO64530|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
86897|SO64539|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|564.99
86898|SO64539|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
86899|SO64539|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86954|SO64565|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86955|SO64565|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
86958|SO64567|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
86959|SO64567|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
86960|SO64568|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
86969|SO64571|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
86970|SO64571|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
86971|SO64571|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99
87028|SO64590|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99
87029|SO64590|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
87030|SO64590|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
87031|SO64590|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
87034|SO64592|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07
87035|SO64592|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
87036|SO64592|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
87037|SO64592|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
87038|SO64592|Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159
87039|SO64592|Clothing|Caps|9|AWC Logo Cap|1|8.99
87042|SO64594|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99
87043|SO64594|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
87044|SO64594|Accessories|Tires and Tubes|229|ML Road Tire|1|24.99
87045|SO64594|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
87046|SO64594|Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49
87074|SO64604|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
87075|SO64604|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
87076|SO64604|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
87123|SO64624|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
87124|SO64624|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
87125|SO64625|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
87126|SO64625|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
87127|SO64625|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
87128|SO64625|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120
87150|SO64634|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
87151|SO64634|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
87161|SO64639|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
87172|SO64644|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
87173|SO64644|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
87174|SO64644|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
87175|SO64645|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
87176|SO64645|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
87177|SO64645|Clothing|Caps|9|AWC Logo Cap|1|8.99
87178|SO64645|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
87179|SO64646|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
87180|SO64646|Accessories|Tires and Tubes|231|Touring Tire|1|28.99
87181|SO64646|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
87199|SO64653|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49
87200|SO64653|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
87201|SO64653|Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99
87202|SO64653|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
87203|SO64654|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
87207|SO64656|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35
87208|SO64656|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
87236|SO64666|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07
87237|SO64666|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
87238|SO64666|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
87239|SO64666|Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29
87258|SO64674|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07
87259|SO64674|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
87260|SO64674|Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99
87269|SO64677|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
87270|SO64677|Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99
87271|SO64677|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
87272|SO64677|Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99
87294|SO64687|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99
87307|SO64691|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99
87308|SO64691|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99
87319|SO64696|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
87320|SO64696|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
87321|SO64696|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
87322|SO64696|Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49
87330|SO64699|Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99
87331|SO64699|Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99
87332|SO64699|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
87333|SO64699|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99
87338|SO64703|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99
87339|SO64703|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99
87340|SO64704|Accessories|Fenders|175|Fender Set - Mountain|1|21.98
87341|SO64704|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
87349|SO64707|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
87350|SO64707|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99
87351|SO64708|Accessories|Tires and Tubes|228|LL Road Tire|1|21.49
87352|SO64708|Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99
87353|SO64708|Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99
87354|SO64709|Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99
87355|SO64709|Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99
87365|SO64713|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99
